"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","Comments"
1550706243,20,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706234547,"NULL"
1550708135,21,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550736869059,"NULL"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form",35,"entry.199788844",1550736930357,"text input"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550736930357,"text input"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550736930357,"text input"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550736930357,"text input"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550736930357,"text input"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550736930357,"radio button"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550736930357,"radio button"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550736930357,"radio button"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Professional degree",1550736930357,"radio button"
1550708135,21,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550736930357,"radio button"
1550708135,21,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550736930357,"NULL"
1550706346,22,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706142438,"NULL"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550706336648,"text input"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706336648,"text input"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706336648,"text input"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706336648,"text input"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706336648,"text input"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706336649,"radio button"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706336649,"radio button"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706336650,"radio button"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706336650,"radio button"
1550706346,22,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706336650,"radio button"
1550706346,22,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706336651,"NULL"
1550706985,23,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706965356,"NULL"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550706976388,"text input"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706976388,"text input"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706976388,"text input"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706976388,"text input"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706976388,"text input"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706976389,"radio button"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706976389,"radio button"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706976389,"radio button"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706976389,"radio button"
1550706985,23,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706976389,"radio button"
1550706985,23,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706976390,"NULL"
1550706194,24,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706175769,"NULL"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form",27,"entry.199788844",1550706193412,"text input"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form","F R A G G E R","entry.520109694.other_option_response",1550706193412,"text input"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706193413,"text input"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706193413,"text input"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706193413,"text input"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","__other_option__",1550706193413,"radio button"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706193413,"radio button"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550706193414,"radio button"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550706193414,"radio button"
1550706194,24,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706193414,"radio button"
1550706194,24,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706193414,"NULL"
1550708046,25,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550708000789,"NULL"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form",34,"entry.199788844",1550708034142,"text input"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550708034142,"text input"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550708034142,"text input"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550708034142,"text input"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550708034142,"text input"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550708034142,"radio button"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550708034142,"radio button"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Some college credit no degree",1550708034142,"radio button"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some college credit no degree",1550708034142,"radio button"
1550708046,25,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550708034142,"radio button"
1550708046,25,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550708034143,"NULL"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550706377374,"radio button"
1550706378,26,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706346407,"NULL"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706377374,"text input"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706377374,"text input"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706377374,"text input"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706377374,"text input"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form",66,"entry.199788844",1550706377374,"text input"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706377375,"radio button"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706377375,"radio button"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550706377375,"radio button"
1550706378,26,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706377375,"radio button"
1550706378,26,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706377375,"NULL"
1550712072,27,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550712048532,"NULL"
